4290;236;235;194;land;false;urban;1
4291;254;103;182;land;false;hills;1
4292;196;238;140;land;false;plains;1
4293;183;240;127;land;false;hills;1
4294;193;91;246;land;false;hills;1
4295;146;239;153;land;false;plains;1
4296;128;157;236;land;true;plains;1
4297;236;163;129;land;false;hills;1
4298;226;66;245;land;false;urban;1
4299;170;199;151;land;true;hills;1
4300;179;236;215;land;false;hills;1
4301;87;204;210;land;false;hills;1
4302;195;242;92;land;false;hills;1
4303;227;186;131;land;false;hills;1
4304;139;215;247;land;false;marsh;1
4305;172;211;140;land;false;hills;1
4306;229;39;247;land;false;marsh;1
4307;234;169;227;land;false;hills;1
4308;224;161;164;land;false;mountain;1
4309;217;126;202;land;false;mountain;1
4310;165;227;189;land;false;hills;1
4311;232;218;158;land;false;hills;1
4312;250;204;93;land;false;hills;1
4313;195;155;236;land;false;marsh;1
4314;108;250;203;land;false;hills;1
4315;169;175;249;land;false;hills;1
4316;224;229;87;land;false;hills;1
4317;138;120;245;land;false;hills;1
4318;96;199;226;land;false;hills;1
4319;150;225;173;land;true;forest;1
4320;214;173;242;land;false;mountain;1
4321;220;219;147;land;false;hills;1
4322;240;77;212;land;false;hills;1
4323;136;136;234;land;false;hills;1
4324;221;223;235;land;false;hills;1
4325;167;203;221;land;false;hills;1
4326;190;188;167;land;false;hills;1
4327;176;135;195;land;false;hills;1
4328;197;154;247;land;false;hills;1
4329;92;181;238;land;false;hills;1
4330;110;185;246;land;false;hills;1
4331;244;105;199;land;false;hills;1
4332;127;183;201;land;false;hills;1
4333;159;146;237;land;false;hills;1
4334;133;195;203;land;false;hills;1
4335;254;120;235;land;false;hills;1
4336;250;225;210;land;false;hills;1
4337;248;100;153;land;false;hills;1
4338;97;223;210;land;false;hills;1
4339;223;95;239;land;false;hills;1
4340;87;242;217;land;false;forest;1
4341;142;250;218;land;false;marsh;1
4342;246;241;147;land;false;hills;1
4343;217;247;217;land;false;hills;1
4344;164;243;230;land;false;plains;1
4345;186;202;142;land;false;hills;1
4346;233;199;183;land;false;hills;1
4347;177;247;230;land;false;hills;1
4348;148;187;194;land;false;hills;1
4349;228;117;167;land;false;urban;1
4350;233;225;146;land;false;urban;1
4351;176;239;138;land;false;mountain;1
4352;238;159;112;land;false;hills;1
4353;216;122;164;land;false;marsh;1
4354;185;185;219;land;false;hills;1
4355;145;203;191;land;false;hills;1
4356;239;158;232;land;false;mountain;1
4357;234;237;67;land;false;hills;1
4358;241;160;101;land;false;hills;1
4359;240;252;105;land;false;hills;1
4360;156;190;179;land;false;marsh;1
4361;179;117;253;land;false;hills;1
4362;61;233;241;land;false;urban;1
4363;176;176;203;land;false;hills;1
4364;128;164;225;land;false;hills;1
4365;218;217;235;land;true;hills;1
4366;204;201;234;land;false;hills;1
4367;169;249;194;land;false;hills;1
4368;207;253;167;land;false;marsh;1
4369;190;248;202;land;false;hills;1
4370;242;245;150;land;false;hills;1
4371;223;214;207;land;false;hills;1
4372;207;146;208;land;false;hills;1
4373;113;235;244;land;false;marsh;1
4374;104;214;250;land;false;hills;1
4375;251;182;85;land;false;marsh;1
4376;121;204;195;land;false;hills;1
4377;254;204;247;land;false;jungle;1
4378;131;220;158;land;false;hills;1
4379;173;246;238;land;false;hills;1
4380;208;218;76;land;false;mountain;1
4381;120;199;234;land;false;hills;1
4382;223;102;220;land;false;urban;1
4383;178;212;240;land;false;hills;1
4384;216;107;236;land;false;hills;1
4385;112;213;217;land;false;hills;1
4386;239;204;91;land;false;hills;1
4387;241;241;43;land;true;hills;1
4388;149;167;188;land;false;hills;1
4389;217;228;56;land;false;marsh;1
4390;88;194;245;land;false;hills;1
4391;89;212;237;land;false;hills;1
4392;120;197;210;land;false;marsh;1
4393;223;160;134;land;true;urban;1
4394;203;153;237;land;false;hills;1
4395;201;138;230;land;false;hills;1
4396;183;206;125;land;false;desert;1
4397;140;242;228;land;false;hills;1
4398;246;166;112;land;false;urban;1
4399;219;215;111;land;false;hills;1
4400;101;183;235;land;false;hills;1
4401;134;243;143;land;false;hills;1
4402;202;182;246;land;false;hills;1
4403;246;243;237;land;false;hills;1
4404;216;146;143;land;false;hills;1
4405;162;235;107;land;false;mountain;1
4406;205;117;226;land;false;hills;1
4407;100;230;237;land;true;plains;1
4408;116;245;147;land;false;forest;1
4409;241;71;227;land;true;hills;1
4410;175;173;246;land;false;hills;1
4411;115;253;157;land;false;marsh;1
4412;149;213;146;land;false;hills;1
4413;101;240;218;land;false;hills;1
4414;65;214;251;land;false;hills;1
4415;191;244;136;land;false;marsh;1
4416;205;147;173;land;false;hills;1
4417;110;159;251;land;false;hills;1
4418;205;240;236;land;false;hills;1
4419;156;195;197;land;false;hills;1
4420;158;159;248;land;false;forest;1
4421;109;210;201;land;false;hills;1
4422;218;196;148;land;false;hills;1
4423;154;238;139;land;false;hills;1
4424;214;138;252;land;false;hills;1
4425;219;167;226;land;false;hills;1
4426;211;125;254;land;false;hills;1
4427;103;232;228;land;false;hills;1
4428;231;230;59;land;false;mountain;1
4429;161;218;179;land;false;hills;1
4430;182;164;212;land;false;hills;1
4431;173;222;208;land;false;hills;1
4432;207;228;192;land;false;hills;1
4433;157;155;232;land;false;hills;1
4434;206;93;203;land;false;hills;1
4435;157;135;243;land;false;marsh;1
4436;254;106;207;land;false;hills;1
4437;169;248;213;land;false;urban;1
4438;165;247;143;land;false;hills;1
4439;173;225;232;land;false;hills;1
4440;238;163;185;land;false;hills;1
4441;196;226;232;land;false;hills;1
4442;242;187;185;land;false;hills;1
4443;191;213;106;land;false;hills;1
4444;252;172;241;land;false;mountain;1
4445;220;187;110;land;false;hills;1
4446;214;173;245;land;false;hills;1
4447;201;90;239;land;true;urban;1
4448;138;192;186;land;false;marsh;1
4449;183;201;119;land;false;hills;1
4450;195;182;181;land;false;urban;1
4451;239;175;100;land;false;hills;1
4452;181;204;134;land;false;urban;1
4453;232;175;117;land;false;hills;1
4454;207;122;254;land;false;forest;1
4455;124;196;202;land;false;marsh;1
4456;107;223;245;land;false;mountain;1
4457;245;127;222;land;false;hills;1
4458;163;188;234;land;false;hills;1
4459;245;186;92;land;false;hills;1
4460;231;125;213;land;false;hills;1
4461;227;45;248;land;false;hills;1
4462;183;134;217;land;false;mountain;1
4463;179;125;240;land;false;hills;1
4464;245;218;191;land;false;hills;1
4465;201;252;207;land;false;hills;1
4466;52;251;210;land;false;hills;1
4467;163;195;166;land;false;hills;1
4468;206;157;226;land;false;hills;1
4469;238;194;145;land;false;hills;1
4470;106;191;218;land;false;hills;1
4471;188;164;198;land;false;hills;1
4472;116;206;191;land;false;hills;1
4473;211;178;245;land;false;hills;1
4474;191;144;195;land;false;hills;1
4475;64;246;201;land;false;hills;1
4476;99;226;225;land;false;hills;1
4477;179;223;140;land;false;plains;1
4478;186;93;251;land;false;marsh;1
4479;232;215;198;land;false;hills;1
4480;253;251;219;land;false;hills;1
4481;234;243;67;land;false;urban;1
4482;182;119;202;land;false;hills;1
4483;220;253;50;land;false;urban;1
4484;209;250;213;land;false;desert;1
4485;233;218;195;land;false;hills;1
4486;253;254;220;land;false;hills;1
4487;200;245;247;land;false;hills;1
4488;193;243;127;land;false;hills;1
4489;231;129;176;land;false;hills;1
4490;157;233;213;land;false;urban;1
4491;234;198;177;land;false;hills;1
4492;154;184;211;land;false;hills;1
4493;196;138;215;land;false;mountain;1
4494;249;218;158;land;false;hills;1
4495;226;245;216;land;false;hills;1
4496;154;158;192;land;false;hills;1
4497;240;240;199;land;false;desert;1
4498;190;247;214;land;false;hills;1
4499;45;242;219;land;false;hills;1
4500;176;250;195;land;false;hills;1
4501;138;185;198;land;false;hills;1
4502;224;167;246;land;false;hills;1
4503;203;220;165;land;false;hills;1
4504;222;251;114;land;false;hills;1
4505;235;207;212;land;false;hills;1
4506;228;194;101;land;false;hills;1
4507;148;177;180;land;false;hills;1
4508;75;246;215;land;false;hills;1
4509;180;250;144;land;false;hills;1
4510;220;159;165;land;false;hills;1
4511;89;217;224;land;false;mountain;1
4512;251;22;232;land;false;hills;1
4513;177;136;229;land;false;urban;1
4514;240;178;120;land;false;hills;1
4515;197;249;57;land;false;plains;1
4516;169;131;245;land;false;hills;1
4517;189;243;166;land;false;hills;1
4518;254;192;175;land;false;hills;1
4519;240;177;234;land;false;hills;1
4520;205;207;232;land;false;urban;1
4521;221;140;196;land;false;hills;1
4522;164;197;198;land;false;hills;1
4523;156;185;217;land;false;marsh;1
4524;251;254;246;land;false;hills;1
4525;189;245;205;land;false;mountain;1
4526;204;169;187;land;false;marsh;1
4527;184;195;247;land;true;hills;1
4528;226;176;196;land;false;hills;1
4529;204;245;96;land;false;urban;1
4530;201;148;201;land;false;hills;1
4531;221;108;235;land;false;hills;1
4532;241;158;111;land;false;hills;1
4533;243;233;203;land;false;mountain;1
4534;191;151;229;land;false;desert;1
4535;180;124;250;land;false;hills;1
4536;222;129;239;land;false;hills;1
4537;242;244;114;land;false;hills;1
4538;205;173;199;land;false;plains;1
4539;213;185;231;land;false;hills;1
4540;157;241;216;land;false;hills;1
4541;223;231;178;land;false;urban;1
4542;183;148;238;land;false;hills;1
4543;91;228;188;land;true;plains;1
4544;220;235;197;land;false;hills;1
4545;186;177;187;land;false;plains;1
4546;140;212;153;land;false;hills;1
4547;196;188;200;land;false;hills;1
4548;220;133;197;land;false;hills;1
4549;99;207;205;land;true;marsh;1
4550;241;232;117;land;false;hills;1
4551;220;169;175;land;false;hills;1
4552;183;191;158;land;false;urban;1
4553;223;152;137;land;false;hills;1
4554;218;175;238;land;false;hills;1
4555;252;183;244;land;false;hills;1
4556;172;114;227;land;false;hills;1
4557;185;232;96;land;false;hills;1
4558;157;184;190;land;false;plains;1
4559;248;83;201;land;false;hills;1
4560;35;232;251;land;false;hills;1
4561;185;236;100;land;false;hills;1
4562;196;214;219;land;false;hills;1
4563;232;218;131;land;false;hills;1
4564;154;236;138;land;false;hills;1
4565;207;76;229;land;false;urban;1
4566;127;247;206;land;false;hills;1
4567;50;244;252;land;false;hills;1
4568;215;219;213;land;false;hills;1
4569;188;190;141;land;false;marsh;1
4570;252;158;201;land;false;hills;1
4571;189;178;228;land;false;jungle;1
4572;244;164;165;land;false;hills;1
4573;241;136;247;land;false;hills;1
4574;237;213;85;land;false;hills;1
4575;139;180;204;land;false;hills;1
4576;224;189;224;land;false;hills;1
4577;201;199;159;land;false;urban;1
4578;183;178;202;land;false;urban;1
4579;248;236;42;land;false;urban;1
4580;217;251;219;land;false;hills;1
4581;244;170;166;land;false;hills;1
4582;202;218;88;land;false;hills;1
4583;213;148;181;land;false;marsh;1
4584;242;202;156;land;false;mountain;1
4585;208;181;114;land;false;hills;1
4586;201;245;156;land;false;marsh;1
4587;131;252;212;land;false;hills;1
4588;131;174;204;land;true;forest;1
4589;187;156;194;land;false;hills;1
4590;239;224;99;land;false;hills;1
4591;233;71;246;land;false;hills;1
4592;118;234;219;land;false;jungle;1
4593;212;137;159;land;false;hills;1
4594;151;214;230;land;false;hills;1
4595;195;193;210;land;false;hills;1
4596;245;225;71;land;false;hills;1
4597;173;254;142;land;false;hills;1
4598;138;252;135;land;false;hills;1
4599;238;185;202;land;false;marsh;1
4600;229;207;239;land;false;hills;1
4601;213;216;82;land;false;hills;1
4602;111;181;217;land;false;marsh;1
4603;42;237;223;land;false;hills;1
4604;114;195;236;land;false;desert;1
4605;226;188;199;land;false;marsh;1
4606;253;235;223;land;false;marsh;1
4607;178;221;138;land;false;hills;1
4608;241;250;107;land;false;desert;1
4609;246;250;130;land;false;jungle;1
4610;243;215;182;land;false;plains;1
4611;232;97;241;land;false;hills;1
4612;170;232;120;land;false;marsh;1
4613;207;228;252;land;false;hills;1
4614;250;236;122;land;true;urban;1
4615;148;243;132;land;false;hills;1
4616;218;252;154;land;false;mountain;1
4617;233;183;193;land;false;forest;1
4618;232;164;161;land;false;hills;1
4619;242;160;137;land;false;hills;1
4620;189;182;139;land;false;mountain;1
4621;249;207;72;land;false;plains;1
4622;165;177;224;land;false;hills;1
4623;162;218;143;land;false;hills;1
4624;110;184;208;land;false;hills;1
4625;160;213;183;land;false;marsh;1
4626;209;101;248;land;true;plains;1
4627;211;244;185;land;true;hills;1
4628;186;130;202;land;true;hills;1
4629;224;217;161;land;false;hills;1
4630;174;242;110;land;false;hills;1
4631;69;244;202;land;false;hills;1
4632;234;235;40;land;false;mountain;1
4633;210;128;175;land;false;hills;1
4634;229;210;153;land;false;hills;1
4635;165;171;176;land;false;hills;1
4636;200;94;213;land;false;mountain;1
4637;151;185;228;land;false;urban;1
4638;248;242;61;land;false;hills;1
4639;46;242;231;land;false;hills;1
4640;243;125;242;land;false;urban;1
4641;219;119;173;land;false;hills;1
4642;223;69;241;land;false;hills;1
4643;245;202;61;land;false;hills;1
4644;198;100;213;land;false;mountain;1
4645;199;145;254;land;false;hills;1
4646;155;184;239;land;false;mountain;1
4647;168;195;163;land;false;hills;1
4648;239;121;224;land;false;forest;1
4649;134;178;220;land;false;hills;1
4650;215;246;81;land;false;hills;1
4651;109;249;189;land;false;urban;1
4652;219;239;172;land;false;hills;1
4653;180;220;161;land;false;marsh;1
4654;239;90;248;land;false;hills;1
4655;233;218;64;land;false;hills;1
4656;168;148;251;land;false;marsh;1
4657;219;115;185;land;false;hills;1
4658;165;224;192;land;false;hills;1
4659;254;109;248;land;false;plains;1
4660;244;249;187;land;false;hills;1
4661;180;250;112;land;true;hills;1
4662;238;245;224;land;false;forest;1
4663;194;180;145;land;false;hills;1
4664;163;201;213;land;false;urban;1
4665;104;239;251;land;false;hills;1
4666;219;161;126;land;false;hills;1
4667;201;152;220;land;false;hills;1
4668;43;229;234;land;false;marsh;1
4669;218;156;212;land;false;urban;1
4670;230;228;53;land;false;urban;1
4671;184;162;162;land;false;mountain;1
4672;170;170;212;land;false;hills;1
4673;183;218;229;land;false;marsh;1
4674;130;243;233;land;false;hills;1
4675;222;170;220;land;false;urban;1
4676;154;228;125;land;false;hills;1
4677;152;212;188;land;false;hills;1
4678;228;145;222;land;false;hills;1
4679;222;84;240;land;false;marsh;1
4680;195;215;214;land;false;desert;1
4681;137;237;209;land;false;hills;1
4682;251;253;69;land;false;hills;1
4683;217;235;173;land;false;hills;1
4684;239;247;228;land;false;marsh;1
4685;99;241;247;land;false;hills;1
4686;179;107;221;land;false;hills;1
4687;175;240;133;land;false;plains;1
4688;97;213;219;land;false;hills;1
4689;28;230;246;land;false;hills;1
4690;197;160;150;land;false;hills;1
4691;248;191;253;land;false;urban;1
4692;162;230;223;land;false;hills;1
4693;252;96;214;land;false;hills;1
4694;208;107;195;land;false;hills;1
4695;186;215;235;land;false;marsh;1
4696;56;250;212;land;false;hills;1
4697;194;187;231;land;false;marsh;1
4698;146;138;231;land;false;hills;1
4699;211;173;136;land;false;hills;1
4700;205;252;95;land;false;hills;1
4701;213;228;155;land;false;hills;1
4702;243;203;230;land;false;hills;1
4703;217;92;249;land;false;hills;1
4704;137;232;237;land;false;hills;1
4705;196;122;243;land;false;hills;1
4706;221;219;229;land;true;mountain;1
4707;188;160;183;land;false;hills;1
4708;222;204;109;land;false;plains;1
4709;143;245;134;land;false;hills;1
4710;238;80;244;land;false;marsh;1
4711;241;152;169;land;false;urban;1
4712;235;75;254;land;false;urban;1
4713;239;196;146;land;false;hills;1
4714;156;107;247;land;false;hills;1
4715;173;157;177;land;false;hills;1
4716;190;244;251;land;false;urban;1
4717;179;233;94;land;false;hills;1
4718;113;202;251;land;false;hills;1
4719;236;181;160;land;false;hills;1
4720;197;239;213;land;false;hills;1
4721;82;232;214;land;false;mountain;1
4722;226;252;227;land;false;hills;1
4723;251;114;192;land;false;hills;1
4724;130;249;146;land;true;forest;1
4725;88;204;241;land;false;hills;1
4726;177;207;138;land;false;hills;1
4727;93;215;251;land;false;hills;1
4728;194;194;194;land;false;hills;1
4729;234;253;80;land;false;hills;1
4730;190;221;218;land;false;hills;1
4731;230;25;248;land;false;marsh;1
4732;158;111;245;land;false;marsh;1
4733;130;230;201;land;false;hills;1
4734;134;215;227;land;false;hills;1
4735;228;192;165;land;false;hills;1
4736;207;253;219;land;false;urban;1
4737;218;199;247;land;false;urban;1
4738;164;218;165;land;false;marsh;1
4739;250;249;125;land;false;hills;1
4740;108;231;236;land;false;plains;1
4741;97;251;157;land;false;marsh;1
4742;166;232;136;land;false;mountain;1
4743;156;236;249;land;false;hills;1
4744;164;222;239;land;false;hills;1
4745;187;194;163;land;false;marsh;1
4746;195;191;141;land;false;hills;1
4747;234;123;221;land;false;hills;1
4748;126;242;169;land;false;hills;1
4749;207;233;66;land;false;hills;1
4750;234;149;196;land;false;forest;1
4751;196;252;143;land;false;hills;1
4752;57;222;230;land;false;hills;1
4753;175;249;193;land;false;hills;1
4754;245;140;143;land;false;hills;1
4755;139;187;182;land;false;hills;1
4756;111;210;222;land;false;hills;1
4757;151;247;250;land;false;hills;1
4758;151;244;229;land;false;hills;1
4759;221;218;229;land;false;hills;1
4760;213;201;212;land;false;hills;1
4761;243;222;39;land;false;marsh;1
4762;97;213;225;land;false;hills;1
4763;181;218;246;land;false;hills;1
4764;199;138;181;land;false;marsh;1
4765;186;193;130;land;false;marsh;1
4766;146;193;210;land;false;hills;1
4767;135;180;249;land;false;hills;1
4768;187;153;189;land;false;hills;1
4769;184;154;187;land;false;hills;1
4770;220;148;207;land;false;jungle;1
4771;140;216;152;land;false;hills;1
4772;88;216;239;land;false;marsh;1
4773;192;136;179;land;true;marsh;1
4774;105;211;240;land;false;urban;1
4775;204;206;159;land;false;hills;1
4776;232;98;249;land;false;forest;1
4777;151;168;186;land;false;hills;1
4778;250;225;76;land;false;hills;1
4779;202;248;112;land;false;hills;1
4780;159;237;190;land;false;hills;1
4781;240;176;112;land;false;urban;1
4782;188;235;104;land;false;hills;1
4783;203;83;236;land;false;forest;1
4784;153;217;243;land;false;hills;1
4785;93;252;172;land;true;hills;1
4786;197;197;148;land;false;desert;1
4787;227;167;189;land;false;hills;1
4788;99;213;209;land;false;hills;1
4789;234;197;216;land;false;hills;1
4790;143;152;234;land;false;hills;1
4791;225;217;191;land;false;hills;1
4792;156;162;190;land;false;urban;1
4793;239;228;241;land;false;hills;1
4794;76;199;239;land;false;hills;1
4795;219;239;144;land;false;urban;1
4796;215;190;253;land;false;hills;1
4797;174;252;156;land;false;hills;1
4798;231;246;106;land;false;hills;1
4799;238;117;218;land;false;hills;1
4800;138;253;254;land;false;hills;1
4801;114;206;231;land;false;marsh;1
4802;149;186;203;land;false;urban;1
4803;201;166;223;land;false;hills;1
4804;117;228;238;land;false;jungle;1
4805;151;187;250;land;false;hills;1
4806;199;89;239;land;false;hills;1
4807;143;231;141;land;false;mountain;1
4808;147;188;225;land;false;mountain;1
4809;184;213;209;land;false;hills;1
4810;193;207;207;land;false;hills;1
4811;214;146;155;land;false;hills;1
4812;250;146;113;land;false;hills;1
4813;245;70;217;land;false;marsh;1
4814;186;241;175;land;false;hills;1
4815;253;107;247;land;false;hills;1
4816;252;90;239;land;false;hills;1
4817;225;87;243;land;false;hills;1
4818;170;223;132;land;false;hills;1
4819;190;231;120;land;false;hills;1
4820;202;108;248;land;false;hills;1
4821;205;204;109;land;false;marsh;1
4822;172;207;226;land;false;marsh;1
4823;245;166;112;land;false;jungle;1
4824;242;114;178;land;false;hills;1
4825;196;237;106;land;false;hills;1
4826;187;177;253;land;false;hills;1
4827;141;243;234;land;false;marsh;1
4828;243;110;217;land;false;hills;1
4829;249;87;178;land;false;urban;1
4830;166;103;236;land;false;urban;1
4831;237;45;224;land;false;mountain;1
4832;238;131;174;land;true;urban;1
4833;219;240;117;land;false;hills;1
4834;138;248;249;land;false;hills;1
4835;222;144;243;land;true;forest;1
4836;145;243;230;land;false;hills;1
4837;117;188;250;land;false;hills;1
4838;244;224;200;land;false;hills;1
4839;140;202;168;land;false;marsh;1
4840;222;166;215;land;false;hills;1
4841;16;250;253;land;false;hills;1
4842;251;232;72;land;false;hills;1
4843;191;179;155;land;false;hills;1
4844;231;77;204;land;false;hills;1
4845;180;174;219;land;false;hills;1
4846;210;191;221;land;false;hills;1
4847;141;226;208;land;false;hills;1
4848;185;192;155;land;false;marsh;1
4849;236;248;100;land;false;marsh;1
4850;247;207;212;land;false;forest;1
4851;175;234;248;land;false;hills;1
4852;190;222;177;land;false;urban;1
4853;216;163;141;land;false;hills;1
4854;170;250;242;land;false;hills;1
4855;227;82;238;land;false;hills;1
4856;228;154;149;land;false;urban;1
4857;135;253;207;land;false;hills;1
4858;226;230;203;land;false;mountain;1
4859;203;113;236;land;false;hills;1
4860;95;224;235;land;false;hills;1
4861;180;236;161;land;false;hills;1
4862;233;154;183;land;false;hills;1
4863;215;211;139;land;false;mountain;1
4864;222;121;163;land;false;hills;1
4865;235;108;190;land;false;hills;1
4866;254;208;130;land;false;urban;1
4867;166;203;178;land;false;hills;1
4868;226;220;228;land;false;hills;1
4869;254;97;221;land;false;urban;1
4870;168;162;185;land;false;urban;1
4871;242;204;92;land;false;hills;1
4872;230;251;61;land;false;hills;1
4873;240;202;61;land;false;mountain;1
4874;138;202;172;land;false;hills;1
4875;208;237;228;land;false;urban;1
4876;191;207;112;land;false;hills;1
4877;249;61;235;land;false;hills;1
4878;150;249;146;land;false;plains;1
4879;228;195;159;land;false;hills;1
4880;117;253;196;land;false;mountain;1
4881;84;237;222;land;false;hills;1
4882;184;250;95;land;false;hills;1
4883;254;191;243;land;false;hills;1
4884;138;212;233;land;false;urban;1
4885;208;218;157;land;false;marsh;1
4886;243;124;253;land;true;hills;1
4887;254;214;250;land;false;marsh;1
4888;212;173;245;land;false;marsh;1
4889;250;66;186;land;false;hills;1
4890;225;212;133;land;false;mountain;1
4891;179;147;237;land;false;hills;1
4892;186;240;86;land;false;hills;1
4893;245;150;122;land;false;marsh;1
4894;219;58;253;land;false;hills;1
4895;73;204;225;land;false;marsh;1
4896;251;143;158;land;false;hills;1
4897;213;201;193;land;false;hills;1
4898;156;156;201;land;false;urban;1
4899;222;249;38;land;false;hills;1
4900;147;171;205;land;false;hills;1
4901;144;241;159;land;false;hills;1
4902;146;237;212;land;false;hills;1
4903;155;156;217;land;false;urban;1
4904;79;199;250;land;false;hills;1
4905;249;188;98;land;false;hills;1
4906;140;245;176;land;false;hills;1
4907;168;239;112;land;false;marsh;1
4908;189;135;222;land;true;marsh;1
4909;140;200;238;land;false;forest;1
4910;84;212;251;land;false;hills;1
4911;140;204;201;land;false;hills;1
4912;248;143;118;land;false;marsh;1
4913;215;238;200;land;false;hills;1
4914;216;165;238;land;false;hills;1
4915;215;133;191;land;true;mountain;1
4916;160;207;164;land;false;mountain;1
4917;176;227;157;land;false;hills;1
4918;94;244;184;land;false;hills;1
4919;253;201;169;land;false;mountain;1
4920;240;75;234;land;false;hills;1
4921;129;197;179;land;false;marsh;1
4922;207;172;155;land;true;forest;1
4923;63;217;244;land;false;hills;1
4924;118;240;189;land;false;hills;1
4925;220;252;62;land;false;hills;1
4926;250;187;168;land;false;hills;1
4927;192;205;174;land;false;marsh;1
4928;117;203;224;land;false;marsh;1
4929;181;212;156;land;false;hills;1
4930;174;218;131;land;false;plains;1
4931;200;244;103;land;true;forest;1
4932;123;240;199;land;false;hills;1
4933;40;249;229;land;false;hills;1
4934;80;219;238;land;false;hills;1
4935;119;157;238;land;false;hills;1
4936;191;242;72;land;false;hills;1
4937;230;194;231;land;false;hills;1
4938;177;243;124;land;false;hills;1
4939;228;223;194;land;false;hills;1
4940;227;250;236;land;true;forest;1
4941;233;200;110;land;false;plains;1
4942;187;176;237;land;false;hills;1
4943;248;178;138;land;false;marsh;1
4944;213;254;61;land;false;hills;1
4945;110;224;244;land;false;hills;1
4946;208;246;162;land;false;hills;1
4947;124;148;236;land;false;marsh;1
4948;197;248;132;land;false;hills;1
4949;163;235;209;land;false;urban;1
4950;233;136;176;land;false;mountain;1
4951;186;242;108;land;false;hills;1
4952;240;228;39;land;false;hills;1
4953;212;248;245;land;false;hills;1
4954;220;190;128;land;false;mountain;1
4955;188;161;166;land;false;plains;1
4956;138;239;183;land;false;desert;1
4957;229;215;209;land;false;hills;1
4958;178;240;176;land;false;hills;1
4959;238;122;173;land;false;urban;1
4960;65;247;235;land;false;hills;1
4961;129;208;232;land;true;forest;1
4962;139;209;177;land;false;hills;1
4963;185;169;157;land;false;forest;1
4964;245;144;192;land;false;hills;1
4965;73;251;209;land;false;hills;1
4966;201;168;159;land;false;hills;1
4967;224;222;180;land;false;mountain;1
4968;142;165;197;land;false;hills;1
4969;159;186;180;land;false;hills;1
4970;129;235;216;land;false;hills;1
4971;231;188;159;land;false;hills;1
4972;212;142;229;land;true;hills;1
4973;235;224;134;land;false;urban;1
4974;198;221;134;land;false;hills;1
4975;182;149;188;land;false;hills;1
4976;160;183;190;land;false;marsh;1
4977;204;223;207;land;false;hills;1
4978;244;239;161;land;false;hills;1
4979;79;238;249;land;false;hills;1
4980;60;205;239;land;false;hills;1
4981;199;127;177;land;false;hills;1
4982;250;106;208;land;false;urban;1
4983;225;235;68;land;false;urban;1
4984;209;146;241;land;false;hills;1
4985;157;233;244;land;false;marsh;1
4986;159;254;240;land;false;hills;1
4987;203;136;241;land;false;hills;1
4988;173;145;235;land;false;hills;1
4989;201;204;252;land;false;urban;1
4990;100;207;237;land;false;mountain;1
4991;194;144;246;land;false;hills;1
4992;199;170;223;land;false;urban;1
4993;250;134;177;land;false;hills;1
4994;234;227;93;land;false;hills;1
4995;69;222;235;land;false;hills;1
4996;245;45;254;land;false;marsh;1
4997;103;206;254;land;false;hills;1
4998;240;240;72;land;false;hills;1
4999;172;251;125;land;false;hills;1
5000;185;107;209;land;false;marsh;1
5001;132;252;212;land;false;mountain;1
5002;106;219;216;land;false;hills;1
5003;203;129;206;land;false;hills;1
5004;216;179;134;land;false;hills;1
5005;157;254;165;land;false;hills;1
5006;59;232;217;land;false;marsh;1
5007;150;236;152;land;true;forest;1
5008;189;243;159;land;false;plains;1
5009;242;196;197;land;false;hills;1
5010;195;245;166;land;false;hills;1
5011;20;248;253;land;false;hills;1
5012;222;58;243;land;false;marsh;1
5013;94;237;249;land;false;marsh;1
5014;234;144;189;land;false;hills;1
5015;210;207;95;land;false;hills;1
5016;147;231;184;land;false;marsh;1
5017;138;211;218;land;false;hills;1
5018;248;177;175;land;true;forest;1
5019;223;243;153;land;false;mountain;1
5020;211;232;127;land;false;hills;1
5021;185;140;196;land;false;hills;1
5022;238;181;206;land;false;urban;1
5023;126;199;232;land;false;hills;1
5024;241;32;231;land;false;hills;1
5025;107;236;204;land;false;hills;1
5026;132;197;213;land;false;hills;1
5027;229;230;132;land;false;hills;1
5028;228;138;227;land;true;hills;1
5029;188;247;156;land;false;hills;1
5030;242;97;172;land;false;hills;1
5031;215;79;209;land;false;urban;1
5032;123;179;230;land;false;hills;1
5033;76;195;242;land;false;hills;1
5034;253;54;228;land;false;hills;1
5035;242;141;199;land;false;urban;1
5036;212;242;129;land;false;hills;1
5037;192;245;220;land;false;hills;1
5038;192;177;163;land;false;hills;1
5039;111;164;246;land;false;hills;1
5040;126;234;207;land;false;hills;1
5041;207;102;220;land;true;hills;1
5042;177;232;106;land;false;plains;1
5043;226;121;159;land;false;hills;1
5044;192;203;132;land;false;hills;1
5045;241;89;192;land;false;hills;1
5046;191;177;183;land;false;mountain;1
5047;170;252;216;land;false;hills;1
5048;203;200;235;land;false;hills;1
5049;202;150;217;land;false;hills;1
5050;254;28;247;land;false;hills;1
5051;227;236;206;land;false;marsh;1
5052;209;237;227;land;false;hills;1
5053;196;223;246;land;false;hills;1
5054;217;237;110;land;false;marsh;1
5055;158;199;222;land;false;hills;1
5056;221;126;164;land;true;urban;1
5057;253;142;203;land;false;hills;1
5058;135;225;181;land;false;hills;1
5059;226;31;248;land;false;hills;1
