1887;201;221;80;land;false;mountain;1
1888;149;249;130;land;false;urban;1
1889;113;164;233;land;false;plains;1
1890;47;238;251;land;false;urban;1
1891;252;67;223;land;false;urban;1
1892;216;158;196;land;false;plains;1
1893;232;227;227;land;false;urban;1
1894;83;254;238;land;false;plains;1
1895;235;93;200;land;false;plains;1
1896;224;78;237;land;false;forest;1
1897;206;197;134;land;false;plains;1
1898;222;173;177;land;false;plains;1
1899;147;121;244;land;false;urban;1
1900;221;252;86;land;false;urban;1
1901;182;254;154;land;false;plains;1
1902;246;159;232;land;false;forest;1
1903;239;185;150;land;false;urban;1
1904;254;119;149;land;false;forest;1
1905;223;240;246;land;false;desert;1
1906;248;84;193;land;false;urban;1
1907;224;248;101;land;false;urban;1
1908;151;157;209;land;false;plains;1
1909;245;179;118;land;false;plains;1
1910;211;221;91;land;false;forest;1
1911;250;213;239;land;false;urban;1
1912;224;252;28;land;false;forest;1
1913;213;229;130;land;false;plains;1
1914;214;228;106;land;false;plains;1
1915;206;246;112;land;false;urban;1
1916;220;248;112;land;false;urban;1
1917;181;185;196;land;false;plains;1
1918;247;52;236;land;false;urban;1
1919;179;229;193;land;false;plains;1
1920;221;187;157;land;false;forest;1
1921;226;125;165;land;false;mountain;1
1922;205;153;188;land;false;urban;1
1923;94;202;216;land;false;plains;1
1924;217;163;186;land;false;urban;1
1925;153;198;209;land;false;urban;1
1926;144;203;200;land;false;plains;1
1927;176;214;215;land;false;plains;1
1928;140;204;245;land;false;urban;1
1929;243;98;230;land;false;urban;1
1930;235;141;253;land;false;urban;1
1931;174;164;175;land;false;urban;1
1932;162;127;213;land;false;plains;1
1933;171;221;217;land;false;plains;1
1934;250;128;204;land;false;urban;1
1935;209;234;94;land;false;urban;1
1936;126;136;248;land;false;urban;1
1937;227;169;173;land;false;urban;1
1938;174;196;180;land;false;urban;1
1939;194;205;249;land;false;urban;1
1940;239;212;115;land;false;mountain;1
1941;217;208;127;land;false;plains;1
1942;176;237;169;land;false;urban;1
1943;235;218;216;land;false;mountain;1
1944;246;246;160;land;false;urban;1
1945;238;174;108;land;false;forest;1
1946;215;155;229;land;false;urban;1
1947;224;247;221;land;false;plains;1
1948;235;108;196;land;false;plains;1
1949;190;227;161;land;false;plains;1
1950;212;193;143;land;false;plains;1
1951;130;243;215;land;false;mountain;1
1952;212;253;75;land;false;urban;1
1953;204;78;219;land;false;urban;1
1954;48;230;238;land;false;urban;1
1955;224;213;103;land;false;plains;1
1956;210;240;153;land;false;plains;1
1957;195;104;248;land;true;hills;1
1958;242;203;109;land;false;mountain;1
1959;225;232;199;land;false;urban;1
1960;192;211;157;land;false;urban;1
1961;229;226;194;land;false;urban;1
1962;175;214;210;land;false;mountain;1
1963;66;231;205;land;false;urban;1
1964;216;194;114;land;true;forest;1
1965;169;251;93;land;false;desert;1
1966;183;174;211;land;false;marsh;1
1967;238;239;145;land;false;urban;1
1968;60;239;239;land;false;plains;1
1969;232;58;236;land;false;desert;1
1970;193;242;212;land;false;urban;1
1971;240;144;149;land;false;plains;1
1972;194;246;100;land;false;urban;1
1973;56;221;225;land;false;plains;1
1974;250;193;146;land;false;urban;1
1975;200;209;142;land;false;urban;1
1976;155;140;225;land;true;plains;1
1977;251;222;235;land;false;urban;1
1978;169;237;225;land;false;urban;1
1979;130;219;184;land;false;urban;1
1980;169;186;148;land;false;mountain;1
1981;245;89;170;land;false;urban;1
1982;170;156;205;land;false;urban;1
1983;254;232;88;land;false;urban;1
1984;144;222;216;land;false;urban;1
1985;186;252;190;land;false;marsh;1
1986;247;185;114;land;false;urban;1
1987;123;218;235;land;false;plains;1
1988;243;188;77;land;false;urban;1
1989;252;100;202;land;false;mountain;1
1990;127;247;199;land;false;forest;1
1991;208;153;226;land;false;urban;1
1992;241;248;214;land;false;urban;1
1993;114;250;144;land;false;plains;1
1994;200;253;172;land;false;plains;1
1995;220;190;202;land;false;plains;1
1996;93;229;219;land;false;urban;1
1997;225;166;171;land;false;plains;1
1998;237;214;106;land;false;plains;1
1999;239;105;188;land;false;marsh;1
2000;183;132;246;land;false;plains;1
2001;106;252;239;land;false;urban;1
2002;209;167;148;land;false;urban;1
2003;192;219;134;land;false;forest;1
2004;148;210;193;land;false;urban;1
2005;198;239;194;land;false;urban;1
2006;144;190;243;land;false;marsh;1
2007;201;171;153;land;false;plains;1
2008;93;192;241;land;false;plains;1
2009;146;127;234;land;false;urban;1
2010;112;244;215;land;false;plains;1
2011;187;183;159;land;false;urban;1
2012;232;254;78;land;false;urban;1
2013;226;218;67;land;false;plains;1
2014;219;232;55;land;false;plains;1
2015;250;247;13;land;false;plains;1
2016;230;229;187;land;false;urban;1
2017;243;121;145;land;false;plains;1
2018;238;107;178;land;false;plains;1
2019;238;159;204;land;false;plains;1
2020;204;174;132;land;false;urban;1
2021;227;141;155;land;false;plains;1
2022;63;215;247;land;false;urban;1
2023;154;158;198;land;false;plains;1
2024;248;192;160;land;false;urban;1
2025;84;214;225;land;false;plains;1
2026;187;239;197;land;false;plains;1
2027;218;120;172;land;false;urban;1
2028;238;202;93;land;false;plains;1
2029;202;180;122;land;false;urban;1
2030;230;136;223;land;false;plains;1
2031;189;218;199;land;false;urban;1
2032;220;187;120;land;false;urban;1
2033;148;252;123;land;false;urban;1
2034;241;61;232;land;false;urban;1
2035;226;142;212;land;false;mountain;1
2036;141;159;249;land;false;forest;1
2037;152;139;245;land;false;plains;1
2038;197;95;210;land;false;plains;1
2039;201;238;86;land;true;mountain;1
2040;228;236;204;land;false;desert;1
2041;239;102;163;land;false;urban;1
2042;216;252;96;land;false;plains;1
2043;169;201;208;land;false;mountain;1
2044;72;231;232;land;false;urban;1
2045;240;201;235;land;false;desert;1
2046;249;119;198;land;false;plains;1
2047;107;239;246;land;false;forest;1
2048;161;213;159;land;false;urban;1
2049;235;82;249;land;false;urban;1
2050;236;246;216;land;false;urban;1
2051;241;159;226;land;false;plains;1
2052;164;130;213;land;false;plains;1
2053;207;231;175;land;false;urban;1
2054;142;188;215;land;false;forest;1
2055;231;213;88;land;false;plains;1
2056;107;240;169;land;false;urban;1
2057;188;173;238;land;true;urban;1
2058;231;223;133;land;false;plains;1
2059;246;238;228;land;false;plains;1
2060;173;218;114;land;false;plains;1
2061;206;237;216;land;false;urban;1
2062;213;238;224;land;false;plains;1
2063;194;190;165;land;false;urban;1
2064;114;221;175;land;false;hills;1
2065;232;253;150;land;false;urban;1
2066;224;215;63;land;false;plains;1
2067;161;171;187;land;false;plains;1
2068;172;248;254;land;false;forest;1
2069;110;189;231;land;false;plains;1
2070;243;238;130;land;false;mountain;1
2071;199;209;117;land;true;urban;1
2072;112;247;213;land;false;mountain;1
2073;87;190;244;land;false;plains;1
2074;89;176;242;land;false;forest;1
2075;251;137;119;land;false;plains;1
2076;183;136;207;land;false;forest;1
2077;201;166;160;land;false;plains;1
2078;66;231;245;land;false;urban;1
2079;216;181;252;land;false;plains;1
2080;124;219;182;land;false;urban;1
2081;163;181;229;land;false;urban;1
2082;181;251;187;land;false;mountain;1
2083;165;202;204;land;false;mountain;1
2084;135;252;170;land;false;forest;1
2085;231;102;210;land;false;urban;1
2086;184;112;224;land;false;forest;1
2087;151;185;193;land;false;plains;1
2088;189;76;243;land;false;urban;1
2089;233;248;43;land;false;urban;1
2090;224;175;215;land;false;plains;1
2091;64;233;213;land;false;plains;1
2092;106;203;216;land;false;plains;1
2093;187;240;134;land;false;urban;1
2094;206;180;242;land;false;plains;1
2095;164;173;247;land;false;urban;1
2096;254;210;177;land;false;plains;1
2097;180;160;205;land;false;forest;1
2098;205;106;228;land;false;urban;1
2099;215;148;139;land;false;plains;1
2100;200;78;233;land;false;urban;1
2101;138;250;183;land;false;marsh;1
2102;134;201;209;land;false;urban;1
2103;206;210;176;land;false;urban;1
2104;192;251;92;land;false;urban;1
2105;182;120;211;land;false;plains;1
2106;180;207;248;land;false;urban;1
2107;236;211;106;land;false;urban;1
2108;189;234;95;land;false;urban;1
2109;229;145;144;land;false;forest;1
2110;249;167;215;land;false;mountain;1
2111;232;71;237;land;false;urban;1
2112;235;220;95;land;false;urban;1
2113;136;248;250;land;false;urban;1
2114;217;199;178;land;false;plains;1
2115;230;173;169;land;false;plains;1
2116;208;210;127;land;false;urban;1
2117;226;73;228;land;false;forest;1
2118;219;137;246;land;false;urban;1
2119;232;51;239;land;false;urban;1
2120;175;233;93;land;false;forest;1
2121;100;195;250;land;false;forest;1
2122;219;253;170;land;false;plains;1
2123;245;159;144;land;false;urban;1
2124;160;189;234;land;false;urban;1
2125;94;217;215;land;false;urban;1
2126;182;96;224;land;false;mountain;1
2127;223;232;168;land;false;mountain;1
2128;203;209;147;land;false;urban;1
2129;221;224;86;land;false;urban;1
2130;250;222;53;land;true;urban;1
2131;238;184;168;land;false;plains;1
2132;232;33;245;land;false;plains;1
2133;232;252;179;land;false;mountain;1
2134;237;167;135;land;true;forest;1
2135;203;184;248;land;false;plains;1
2136;199;133;245;land;false;plains;1
2137;220;249;242;land;false;urban;1
2138;185;143;185;land;false;hills;1
2139;252;212;146;land;false;mountain;1
2140;250;206;49;land;false;plains;1
2141;252;39;214;land;false;forest;1
2142;249;253;129;land;false;urban;1
2143;117;190;217;land;false;urban;1
2144;176;224;244;land;false;mountain;1
2145;232;218;170;land;false;urban;1
2146;183;203;163;land;false;urban;1
2147;233;41;238;land;false;urban;1
2148;155;244;220;land;false;urban;1
2149;61;254;196;land;false;urban;1
2150;249;248;151;land;false;urban;1
2151;251;77;180;land;false;urban;1
2152;226;189;152;land;false;urban;1
2153;196;126;192;land;false;urban;1
2154;250;190;112;land;false;forest;1
2155;253;173;84;land;false;urban;1
2156;190;240;87;land;false;mountain;1
2157;229;27;251;land;false;plains;1
2158;208;131;207;land;false;urban;1
2159;238;29;249;land;false;forest;1
2160;228;186;88;land;false;forest;1
2161;179;240;124;land;false;plains;1
2162;217;254;36;land;false;urban;1
2163;198;114;233;land;false;urban;1
2164;118;216;198;land;false;mountain;1
2165;227;212;141;land;true;plains;1
2166;175;216;227;land;false;urban;1
2167;56;204;246;land;false;plains;1
2168;250;142;237;land;false;plains;1
2169;151;210;195;land;false;plains;1
2170;143;119;245;land;false;urban;1
2171;170;217;225;land;false;plains;1
2172;97;232;183;land;false;forest;1
2173;153;209;160;land;false;mountain;1
2174;245;241;70;land;false;urban;1
2175;138;226;183;land;false;plains;1
2176;195;239;86;land;false;plains;1
2177;105;191;233;land;false;urban;1
2178;246;71;206;land;true;urban;1
2179;197;222;106;land;false;mountain;1
2180;155;123;237;land;false;plains;1
2181;222;217;216;land;false;forest;1
2182;196;146;239;land;false;forest;1
2183;187;200;130;land;false;urban;1
2184;224;251;161;land;false;plains;1
2185;181;249;222;land;false;plains;1
2186;180;112;214;land;false;forest;1
2187;234;212;71;land;false;plains;1
2188;239;82;229;land;false;urban;1
2189;216;154;136;land;false;urban;1
2190;181;192;172;land;false;plains;1
2191;232;223;156;land;false;urban;1
2192;194;104;241;land;false;plains;1
2193;98;251;239;land;false;forest;1
2194;224;198;180;land;false;desert;1
2195;227;203;94;land;false;hills;1
2196;241;176;242;land;false;plains;1
2197;81;246;215;land;false;urban;1
2198;144;253;180;land;false;urban;1
2199;248;57;225;land;false;mountain;1
2200;81;245;223;land;false;plains;1
2201;43;234;226;land;false;plains;1
2202;249;172;174;land;false;plains;1
2203;205;105;198;land;false;plains;1
2204;227;249;130;land;false;urban;1
2205;200;102;213;land;false;plains;1
2206;201;200;228;land;false;urban;1
2207;157;183;215;land;false;urban;1
2208;130;235;189;land;false;mountain;1
2209;215;230;147;land;false;plains;1
2210;134;231;225;land;false;urban;1
2211;184;167;159;land;true;urban;1
2212;131;240;225;land;false;plains;1
2213;207;253;133;land;false;urban;1
2214;192;253;172;land;false;plains;1
2215;21;253;231;land;false;plains;1
2216;223;141;224;land;false;plains;1
2217;238;227;162;land;false;urban;1
2218;213;213;83;land;false;urban;1
2219;254;245;5;land;false;plains;1
2220;160;158;254;land;false;plains;1
2221;247;212;128;land;false;marsh;1
2222;170;193;150;land;false;hills;1
2223;185;146;179;land;false;urban;1
2224;183;138;188;land;false;plains;1
2225;122;197;202;land;false;forest;1
2226;200;190;243;land;false;urban;1
2227;201;240;107;land;false;urban;1
2228;210;176;252;land;false;urban;1
2229;140;180;236;land;false;forest;1
2230;245;237;179;land;false;urban;1
2231;164;248;141;land;true;urban;1
2232;254;232;243;land;false;urban;1
2233;206;251;91;land;false;forest;1
2234;195;247;191;land;false;urban;1
2235;251;219;94;land;false;urban;1
2236;186;253;170;land;false;urban;1
2237;217;233;76;land;false;plains;1
2238;114;250;146;land;false;urban;1
2239;218;239;118;land;false;urban;1
2240;139;163;205;land;false;urban;1
2241;146;168;237;land;false;plains;1
2242;198;246;149;land;false;plains;1
2243;160;172;195;land;false;urban;1
2244;133;215;179;land;false;plains;1
2245;110;246;252;land;false;forest;1
2246;248;122;171;land;false;urban;1
2247;250;215;192;land;false;urban;1
2248;178;223;152;land;false;plains;1
2249;112;218;182;land;false;urban;1
2250;198;246;254;land;false;plains;1
2251;189;232;187;land;false;plains;1
2252;111;185;218;land;false;urban;1
2253;161;211;132;land;false;plains;1
2254;235;203;114;land;false;plains;1
2255;199;149;212;land;false;plains;1
2256;203;154;191;land;false;mountain;1
2257;162;225;203;land;false;urban;1
2258;171;247;227;land;false;forest;1
2259;200;221;194;land;true;urban;1
2260;122;216;254;land;false;plains;1
2261;221;164;252;land;false;urban;1
2262;190;148;189;land;false;plains;1
2263;199;193;168;land;false;urban;1
2264;135;196;210;land;false;hills;1
2265;183;241;119;land;false;plains;1
2266;150;218;241;land;false;urban;1
2267;79;249;253;land;false;plains;1
2268;237;220;252;land;false;plains;1
2269;214;161;245;land;false;urban;1
2270;137;215;151;land;false;mountain;1
2271;232;249;222;land;false;urban;1
2272;136;227;138;land;false;urban;1
2273;230;219;151;land;false;plains;1
2274;243;228;140;land;false;hills;1
2275;218;251;104;land;false;plains;1
2276;231;239;180;land;false;plains;1
2277;217;61;248;land;false;urban;1
2278;203;216;110;land;false;plains;1
2279;98;219;207;land;false;plains;1
2280;198;179;182;land;false;mountain;1
2281;108;215;196;land;false;urban;1
2282;216;185;186;land;false;plains;1
2283;222;118;183;land;false;urban;1
2284;249;203;230;land;false;urban;1
2285;185;159;197;land;false;plains;1
2286;214;184;142;land;false;plains;1
2287;149;145;223;land;false;urban;1
2288;225;220;198;land;false;urban;1
2289;186;216;193;land;false;urban;1
2290;146;225;150;land;false;urban;1
2291;179;147;180;land;false;forest;1
2292;185;225;192;land;false;mountain;1
2293;186;241;204;land;false;plains;1
2294;121;224;246;land;false;plains;1
2295;170;243;204;land;false;plains;1
2296;243;124;245;land;false;forest;1
2297;245;98;221;land;false;plains;1
2298;151;248;169;land;false;forest;1
2299;189;233;81;land;false;urban;1
2300;244;126;208;land;false;urban;1
2301;221;248;59;land;false;urban;1
2302;187;218;179;land;false;plains;1
2303;151;202;229;land;false;forest;1
2304;235;134;155;land;true;hills;1
2305;134;209;239;land;false;plains;1
2306;252;118;239;land;false;urban;1
2307;212;212;254;land;false;urban;1
2308;254;155;186;land;false;urban;1
2309;122;216;240;land;false;plains;1
2310;151;163;189;land;false;mountain;1
2311;195;97;251;land;false;urban;1
2312;149;253;135;land;false;forest;1
2313;232;108;223;land;false;urban;1
2314;185;145;238;land;false;forest;1
2315;237;223;214;land;false;plains;1
2316;198;106;220;land;false;hills;1
2317;223;124;199;land;false;plains;1
2318;230;214;153;land;false;plains;1
2319;203;98;232;land;false;mountain;1
2320;215;223;89;land;false;mountain;1
2321;193;179;163;land;false;urban;1
2322;80;192;252;land;false;urban;1
2323;233;129;154;land;false;forest;1
2324;229;196;220;land;false;plains;1
2325;154;152;226;land;false;plains;1
2326;149;161;222;land;false;desert;1
2327;248;233;184;land;false;urban;1
2328;76;246;252;land;false;urban;1
2329;207;153;249;land;false;plains;1
2330;193;201;118;land;false;urban;1
2331;188;191;149;land;false;forest;1
2332;98;207;241;land;false;urban;1
2333;165;128;241;land;false;forest;1
2334;111;189;245;land;false;urban;1
2335;224;167;196;land;false;plains;1
2336;213;117;230;land;false;urban;1
2337;241;237;141;land;false;plains;1
2338;108;194;200;land;false;urban;1
2339;191;95;248;land;false;urban;1
2340;237;185;79;land;false;urban;1
2341;167;251;236;land;true;urban;1
2342;243;236;195;land;false;urban;1
2343;140;221;187;land;false;plains;1
2344;253;140;186;land;false;hills;1
2345;233;132;217;land;false;plains;1
2346;236;137;222;land;false;urban;1
2347;228;42;239;land;false;urban;1
2348;253;56;231;land;false;plains;1
2349;207;200;251;land;false;urban;1
2350;151;197;190;land;false;plains;1
2351;204;231;105;land;false;urban;1
2352;227;191;200;land;false;marsh;1
2353;246;250;237;land;false;mountain;1
2354;88;240;208;land;false;urban;1
2355;203;102;240;land;false;urban;1
2356;241;210;240;land;false;urban;1
2357;251;107;194;land;false;urban;1
2358;132;164;210;land;false;plains;1
2359;227;191;211;land;false;urban;1
2360;208;130;211;land;false;plains;1
2361;192;179;169;land;true;forest;1
2362;222;235;199;land;false;marsh;1
2363;210;135;192;land;false;urban;1
2364;213;212;140;land;false;urban;1
2365;181;117;222;land;false;urban;1
2366;153;187;239;land;false;forest;1
2367;199;199;233;land;false;urban;1
2368;231;218;251;land;false;mountain;1
2369;193;99;252;land;false;plains;1
2370;217;242;143;land;false;urban;1
2371;242;208;122;land;false;urban;1
2372;201;224;238;land;false;urban;1
2373;237;211;243;land;false;forest;1
2374;202;86;233;land;false;urban;1
2375;223;188;207;land;false;urban;1
2376;94;228;247;land;false;forest;1
2377;150;214;240;land;false;plains;1
2378;252;207;230;land;false;plains;1
2379;200;225;139;land;false;plains;1
2380;241;230;105;land;false;urban;1
2381;188;210;222;land;true;urban;1
2382;198;242;73;land;false;forest;1
2383;201;99;207;land;false;urban;1
2384;206;161;220;land;false;mountain;1
2385;87;183;232;land;false;plains;1
2386;204;152;150;land;false;urban;1
2387;162;211;142;land;false;mountain;1
2388;205;159;178;land;false;urban;1
2389;242;190;214;land;false;mountain;1
2390;229;185;105;land;false;plains;1
2391;206;237;179;land;false;plains;1
2392;194;180;184;land;false;plains;1
2393;74;231;197;land;false;urban;1
2394;249;251;132;land;true;hills;1
2395;254;191;232;land;false;forest;1
2396;248;239;48;land;false;urban;1
2397;249;209;197;land;false;plains;1
2398;141;142;238;land;false;plains;1
2399;248;203;180;land;false;marsh;1
2400;112;200;203;land;false;urban;1
2401;168;126;223;land;false;urban;1
2402;216;142;198;land;true;urban;1
2403;153;179;244;land;false;urban;1
2404;185;231;213;land;false;plains;1
2405;181;223;148;land;false;forest;1
2406;237;148;165;land;false;plains;1
2407;158;160;251;land;false;forest;1
2408;251;212;46;land;false;urban;1
2409;201;162;165;land;false;urban;1
2410;245;36;241;land;true;urban;1
2411;78;246;211;land;false;urban;1
2412;236;226;83;land;false;urban;1
2413;213;187;197;land;false;kyiv_urban;1
2414;162;186;224;land;false;hills;1
2415;201;154;164;land;false;mountain;1
2416;206;228;74;land;false;urban;1
2417;250;172;246;land;false;plains;1
2418;174;219;175;land;false;plains;1
2419;212;203;206;land;true;urban;1
2420;243;114;232;land;false;plains;1
2421;254;43;242;land;false;urban;1
2422;130;218;237;land;false;mountain;1
2423;242;100;167;land;false;plains;1
2424;224;139;206;land;false;urban;1
2425;236;148;120;land;false;desert;1
2426;212;185;153;land;false;marsh;1
2427;218;169;191;land;false;forest;1
2428;203;234;129;land;false;plains;1
2429;225;158;223;land;false;forest;1
2430;198;125;226;land;false;urban;1
2431;192;244;202;land;false;urban;1
2432;231;251;250;land;false;plains;1
2433;28;228;247;land;false;plains;1
2434;241;200;70;land;false;urban;1
2435;250;164;114;land;false;plains;1
2436;230;170;230;land;true;plains;1
2437;249;241;158;land;false;urban;1
2438;191;203;173;land;false;plains;1
2439;187;140;188;land;false;forest;1
2440;225;213;186;land;false;urban;1
2441;236;153;176;land;false;urban;1
2442;104;184;220;land;false;urban;1
2443;198;221;249;land;false;plains;1
2444;234;105;212;land;false;urban;1
2445;248;133;144;land;false;forest;1
2446;156;192;192;land;false;urban;1
2447;249;164;104;land;false;plains;1
2448;182;181;139;land;false;urban;1
2449;222;244;139;land;false;urban;1
2450;253;212;98;land;false;forest;1
2451;137;235;149;land;false;urban;1
2452;218;220;143;land;false;plains;1
2453;203;115;222;land;false;marsh;1
2454;143;146;216;land;false;urban;1
2455;143;165;218;land;false;plains;1
2456;232;207;191;land;false;marsh;1
2457;173;191;165;land;false;plains;1
2458;241;182;199;land;false;plains;1
2459;58;253;208;land;false;forest;1
2460;121;208;222;land;false;urban;1
2461;246;189;112;land;false;plains;1
2462;182;159;184;land;false;plains;1
2463;230;216;140;land;false;plains;1
2464;215;230;170;land;false;urban;1
2465;209;172;157;land;false;urban;1
2466;236;164;112;land;false;plains;1
2467;165;208;213;land;false;plains;1
2468;111;232;250;land;false;desert;1
2469;50;250;232;land;false;forest;1
2470;159;182;185;land;false;marsh;1
2471;211;187;114;land;false;urban;1
2472;110;205;211;land;true;urban;1
2473;231;149;125;land;false;urban;1
2474;224;164;230;land;false;plains;1
2475;239;104;227;land;false;plains;1
2476;73;202;233;land;false;urban;1
2477;252;246;139;land;false;forest;1
2478;120;198;216;land;false;plains;1
2479;192;235;246;land;false;forest;1
2480;229;220;55;land;false;hills;1
2481;227;207;182;land;false;plains;1
2482;214;136;173;land;false;urban;1
2483;202;202;164;land;true;urban;1
2484;175;189;188;land;false;plains;1
2485;235;131;230;land;false;urban;1
2486;133;248;151;land;false;hills;1
2487;116;188;231;land;false;plains;1
2488;127;253;163;land;false;urban;1
2489;170;152;213;land;false;urban;1
2490;196;209;174;land;true;urban;1
2491;250;76;204;land;false;hills;1
2492;188;213;187;land;false;urban;1
2493;183;130;234;land;false;marsh;1
2494;182;169;174;land;false;urban;1
2495;233;223;244;land;false;urban;1
2496;145;235;250;land;false;plains;1
2497;123;214;169;land;true;forest;1
2498;169;197;249;land;false;urban;1
2499;246;159;143;land;false;urban;1
2500;77;253;208;land;false;urban;1
2501;223;254;109;land;false;plains;1
2502;64;203;237;land;true;urban;1
2503;214;61;241;land;false;forest;1
2504;217;235;190;land;false;plains;1
2505;205;102;239;land;false;urban;1
2506;229;212;177;land;false;desert;1
2507;221;159;151;land;false;urban;1
2508;191;182;145;land;false;plains;1
2509;249;226;37;land;false;plains;1
2510;248;155;157;land;false;urban;1
2511;233;246;169;land;false;plains;1
2512;237;230;170;land;false;mountain;1
2513;221;124;162;land;false;plains;1
2514;179;212;205;land;false;urban;1
2515;251;223;119;land;false;mountain;1
2516;245;70;193;land;false;urban;1
2517;181;217;119;land;false;mountain;1
2518;126;143;234;land;false;mountain;1
2519;165;220;128;land;false;plains;1
2520;201;95;225;land;false;plains;1
2521;136;199;230;land;false;plains;1
2522;225;221;248;land;false;urban;1
2523;202;137;242;land;false;urban;1
2524;203;148;170;land;false;forest;1
2525;228;98;194;land;false;plains;1
2526;245;186;70;land;false;hills;1
2527;201;228;88;land;false;plains;1
2528;180;154;247;land;false;forest;1
2529;250;236;145;land;false;hills;1
2530;216;246;68;land;false;forest;1
2531;230;165;181;land;false;forest;1
2532;108;233;192;land;false;urban;1
2533;160;164;254;land;false;urban;1
2534;157;211;216;land;false;plains;1
2535;172;190;156;land;true;urban;1
2536;205;232;107;land;false;urban;1
2537;191;174;163;land;false;urban;1
2538;229;212;200;land;false;hills;1
2539;233;211;129;land;false;plains;1
2540;231;209;118;land;false;desert;1
2541;189;124;240;land;false;plains;1
2542;247;221;56;land;false;urban;1
2543;195;196;151;land;false;hills;1
2544;89;211;230;land;false;plains;1
2545;235;243;41;land;false;urban;1
2546;170;241;177;land;false;urban;1
2547;237;227;157;land;false;hills;1
2548;223;206;100;land;false;plains;1
2549;188;209;169;land;false;forest;1
2550;247;90;190;land;false;urban;1
2551;204;241;182;land;false;plains;1
2552;210;229;209;land;false;plains;1
2553;222;207;133;land;false;urban;1
2554;118;251;169;land;false;plains;1
2555;206;247;155;land;false;urban;1
2556;132;247;232;land;false;urban;1
2557;228;220;87;land;false;mountain;1
2558;210;201;157;land;false;urban;1
2559;249;171;233;land;false;mountain;1
2560;253;22;247;land;false;urban;1
2561;194;244;161;land;false;plains;1
2562;123;153;243;land;false;desert;1
2563;203;201;249;land;false;mountain;1
2564;79;228;251;land;false;urban;1
2565;100;232;248;land;false;desert;1
2566;183;244;97;land;false;forest;1
2567;143;201;254;land;true;urban;1
2568;150;207;239;land;false;urban;1
2569;227;200;223;land;false;hills;1
2570;191;194;195;land;false;urban;1
2571;171;105;232;land;false;plains;1
2572;151;196;254;land;false;urban;1
2573;254;89;225;land;false;mountain;1
2574;235;142;144;land;false;urban;1
2575;196;139;191;land;false;marsh;1
2576;195;239;153;land;false;forest;1
2577;242;251;227;land;false;urban;1
2578;204;250;204;land;false;plains;1
2579;199;181;243;land;false;plains;1
2580;151;136;244;land;false;plains;1
2581;244;88;212;land;false;urban;1
2582;135;219;236;land;false;urban;1
2583;214;168;223;land;false;urban;1
2584;91;237;185;land;false;urban;1
2585;251;225;231;land;false;urban;1
2586;235;220;59;land;false;plains;1
2587;143;195;188;land;true;plains;1
2588;123;151;238;land;false;urban;1
2589;191;252;90;land;false;urban;1
2590;222;200;123;land;false;urban;1
2591;141;226;155;land;false;urban;1
2592;246;185;129;land;false;mountain;1
2593;123;249;164;land;false;plains;1
2594;92;244;210;land;false;urban;1
2595;235;245;39;land;false;plains;1
2596;177;229;147;land;false;urban;1
2597;55;205;253;land;false;mountain;1
2598;138;243;235;land;false;plains;1
2599;185;160;173;land;false;desert;1
2600;226;174;249;land;false;urban;1
2601;173;98;235;land;false;urban;1
2602;132;195;190;land;false;plains;1
2603;184;212;152;land;false;urban;1
2604;82;217;232;land;false;urban;1
2605;193;229;189;land;false;plains;1
2606;188;154;193;land;true;urban;1
2607;243;124;168;land;false;urban;1
2608;246;166;233;land;false;forest;1
2609;224;203;254;land;false;urban;1
2610;237;159;227;land;false;urban;1
2611;242;232;84;land;false;plains;1
2612;253;66;234;land;false;urban;1
2613;253;156;220;land;false;plains;1
2614;213;230;138;land;false;forest;1
2615;52;236;239;land;false;plains;1
2616;58;228;250;land;false;forest;1
2617;185;210;186;land;false;plains;1
2618;181;119;207;land;false;urban;1
2619;243;128;210;land;false;urban;1
2620;210;172;142;land;false;urban;1
2621;239;120;152;land;true;forest;1
2622;254;237;63;land;false;forest;1
2623;179;149;209;land;false;urban;1
2624;158;163;207;land;false;plains;1
2625;189;237;77;land;false;plains;1
2626;181;240;95;land;false;plains;1
2627;200;184;203;land;false;urban;1
2628;238;231;120;land;false;plains;1
2629;113;230;240;land;false;plains;1
2630;240;236;98;land;false;plains;1
2631;165;252;144;land;false;mountain;1
2632;129;155;243;land;false;urban;1
2633;156;182;209;land;false;urban;1
2634;241;211;55;land;false;mountain;1
2635;154;173;184;land;false;mountain;1
2636;241;209;203;land;false;plains;1
2637;101;250;169;land;false;plains;1
2638;171;85;250;land;true;mountain;1
2639;244;246;113;land;false;plains;1
2640;245;250;110;land;false;forest;1
2641;201;241;135;land;false;forest;1
2642;238;161;103;land;false;plains;1
2643;53;232;241;land;false;urban;1
2644;236;210;70;land;false;plains;1
2645;231;249;227;land;false;plains;1
2646;233;100;242;land;false;plains;1
2647;206;86;254;land;false;urban;1
2648;191;227;148;land;false;urban;1
2649;187;123;204;land;false;urban;1
2650;162;209;200;land;false;plains;1
2651;242;136;144;land;false;plains;1
2652;220;232;187;land;false;plains;1
2653;166;230;200;land;true;urban;1
2654;199;198;198;land;false;marsh;1
2655;163;168;227;land;false;desert;1
2656;171;188;146;land;false;forest;1
2657;242;206;153;land;false;urban;1
2658;169;126;231;land;false;forest;1
2659;215;175;184;land;false;urban;1
